TEMP,PR,PET,RH,WS,GHI,SM,ST,DEM,SLP,Pre_NDVI,PV_Area,AI
4.187639166,408.5149606,821.4413111,43.48064667,2.605737347,1783.715509,2.014204241,0.622403974,2918.828023,0.552327358,0.17364,3.433273353,0.341150524
3.924360229,405.0582855,811.8785101,43.80146401,2.611224889,1779.37606,2.122388713,0.637303233,2946.379223,0.408562795,0.152521212,0.670323357,0.341355033
3.999804395,406.119334,814.7437304,43.67412448,2.605856151,1779.459123,2.084624688,0.632318896,2937.936792,0.470539297,0.147595826,2.832315703,0.341554361
4.327232029,410.200122,825.796322,43.24582706,2.596907096,1780.998306,1.890290866,0.619490152,2909.681602,0.67461302,0.177171094,4.724996445,0.342195032
3.24582717,394.186206,787.8403408,44.1645695,2.659076798,1744.521062,2.233099506,0.646680833,3067.682841,1.616965776,0.223339513,2.609401448,0.33970921
3.409341415,395.7864307,791.9421971,44.08038751,2.629719503,1746.817197,2.190859334,0.628613644,3016.407969,1.010789111,0.18493581,2.289508393,0.338849883
3.083331519,392.5610455,781.6175466,44.32710927,2.67115564,1734.294699,2.228351191,0.652126404,3098.127569,0.877362911,0.18877964,5.013538644,0.339382464
3.000742934,394.8172778,776.5599359,44.43977609,2.650703563,1725.576512,2.239708933,0.648238166,3111.035547,0.510534268,0.168766542,1.53425868,0.342532732
3.049105192,396.2953879,778.1756828,44.44087649,2.640977598,1728.055688,2.245676005,0.639530126,3096.771366,1.370504384,0.214389483,2.969811278,0.343479048
3.012759569,397.1554388,775.8080391,44.47022723,2.631110169,1723.324349,2.228689324,0.634754346,3098.135646,1.388361621,0.19937943,4.390669282,0.344402069
3.078442443,400.3294278,777.823081,44.43965303,2.619035051,1727.206078,2.251091284,0.6320753,3090.444171,2.119102016,0.192738828,1.469397873,0.346840386
2.948212665,399.0337253,772.0547208,44.54053301,2.619487879,1718.724964,2.212528162,0.631743071,3114.76226,1.302214045,0.20375317,4.357655134,0.34775594
2.918064797,401.0362032,769.8478854,44.56659962,2.611273253,1717.801125,2.221133357,0.632970811,3130.485195,0.781591866,0.204019166,2.881201094,0.351057779
3.023802983,403.0405065,774.3777867,44.40570647,2.613278544,1726.129963,2.277982486,0.641178518,3119.255861,1.37143304,0.182998471,1.35830666,0.35131243
3.525325497,397.8797753,795.5318953,44.0668882,2.620795583,1751.55412,2.170283378,0.614335008,3004.730427,0.308587809,0.170407604,2.767478645,0.339933385
4.469245373,413.1618847,824.4939106,42.56260573,2.539781999,1767.055761,1.824398326,0.592878654,2926.502509,0.970123875,0.187324427,0.625690328,0.344789845
